"Date","Time","Open","High","Low","Close","Vol","OI"
06/20/2017,13:20,937.250,940.750,926.000,927.750,116399,204580
06/21/2017,13:20,928.000,932.500,917.000,918.750,116464,192733
06/22/2017,13:20,919.250,920.500,903.000,904.000,137676,181007
06/23/2017,13:20,906.500,909.000,900.250,904.500,142320,105147
06/26/2017,13:20,904.000,912.250,903.750,906.750,83976,82549
06/27/2017,13:20,909.000,918.000,909.000,911.250,89490,58613
06/28/2017,13:20,910.500,917.500,910.500,914.000,106115,27250
06/29/2017,13:20,914.250,927.750,914.250,915.500,66183,7878
06/30/2017,13:20,923.750,958.000,921.500,954.750,200071,375451
07/03/2017,13:20,963.500,991.500,963.000,980.750,195123,366662
07/05/2017,13:20,990.500,997.250,980.750,994.250,186061,360595
07/06/2017,13:20,996.000,1000.500,985.000,999.250,149021,358115
07/07/2017,13:20,999.000,1017.750,995.750,1015.500,170038,355795
07/10/2017,13:20,1025.750,1043.750,1025.250,1039.250,194005,352434
07/11/2017,13:20,1041.000,1047.000,1022.250,1043.250,176954,353407
07/12/2017,13:20,1040.500,1044.750,1023.750,1034.000,202126,347727
07/13/2017,13:20,1028.500,1029.000,986.500,987.500,239080,340575
07/14/2017,13:20,987.750,1004.500,984.000,1001.500,150863,339214
07/17/2017,13:20,1002.000,1007.500,993.750,997.500,120234,338545
07/18/2017,13:20,1010.000,1016.750,998.500,1001.750,148868,337531
07/19/2017,13:20,1003.000,1017.000,996.500,1012.500,126057,339816
07/20/2017,13:20,1012.000,1031.250,1008.250,1027.000,127349,345033
07/21/2017,13:20,1025.000,1027.250,1015.250,1022.250,127298,347787
07/24/2017,13:20,1013.250,1013.500,998.250,1010.000,139181,343084
07/25/2017,13:20,1025.000,1035.500,992.000,992.750,190209,348382
07/26/2017,13:20,990.500,1002.500,984.500,1000.250,120064,351461
07/27/2017,13:20,1003.000,1012.500,998.750,1007.500,93838,354798
07/28/2017,13:20,1005.750,1019.750,1002.250,1013.000,101226,357175
07/31/2017,13:20,1003.000,1009.500,994.250,1007.250,104336,362081
08/01/2017,13:20,996.750,1000.250,969.750,971.750,194763,363548
08/02/2017,13:20,972.250,981.000,970.500,977.500,110159,361742
08/03/2017,13:20,975.750,976.250,955.500,960.500,157166,355380
08/04/2017,13:20,960.500,964.250,956.000,956.750,100911,356530
08/07/2017,13:20,962.500,972.750,959.500,969.750,104960,353811
08/08/2017,13:20,971.500,979.750,969.250,973.250,105396,352731
08/09/2017,13:20,973.250,977.750,967.250,973.250,104125,348041
08/10/2017,13:20,973.250,988.500,938.500,940.250,196936,350686
08/11/2017,13:20,941.000,946.500,937.000,945.000,112322,353302
08/14/2017,13:20,937.750,941.000,930.750,938.250,110476,355601
08/15/2017,13:20,938.000,939.250,922.750,924.250,117510,360356
08/16/2017,13:20,923.500,927.750,921.000,925.250,107449,362826
08/17/2017,13:20,927.250,935.000,925.750,933.000,113428,365448
08/18/2017,13:20,932.750,939.000,929.500,937.750,97056,364681
08/21/2017,13:20,935.250,938.500,931.000,936.250,82335,370181
08/22/2017,13:20,935.000,942.750,931.250,937.500,94152,375468
08/23/2017,13:20,945.000,947.000,932.750,938.000,124284,378889
08/24/2017,13:20,937.250,947.750,935.750,946.500,103567,382954
08/25/2017,13:20,945.000,947.000,942.250,944.500,67814,382129
08/28/2017,13:20,942.500,950.500,938.000,941.250,85306,382850
08/29/2017,13:20,940.250,943.750,934.500,937.250,100684,381664
08/30/2017,13:20,936.500,941.000,931.500,933.250,99083,383463
08/31/2017,13:20,932.500,948.750,932.250,945.250,122195,383732
09/01/2017,13:20,945.250,952.000,943.000,949.500,91121,384969
09/05/2017,13:20,953.750,973.500,952.250,968.500,162428,386099
09/06/2017,13:20,967.000,976.750,964.750,971.000,113586,380060
09/07/2017,13:20,971.000,977.500,965.750,968.750,95082,375240
09/08/2017,13:20,968.000,976.750,961.500,962.000,105834,369919
09/11/2017,13:20,964.000,968.500,956.750,960.000,96789,369304
09/12/2017,13:20,960.750,965.500,937.500,950.500,176373,374786
09/13/2017,13:20,950.000,963.250,946.750,960.500,124662,374528
09/14/2017,13:20,961.000,978.250,960.250,976.000,138275,368297
09/15/2017,13:20,975.500,977.750,967.250,968.750,109445,361826
09/18/2017,13:20,966.250,976.500,966.000,967.750,102033,359365
09/19/2017,13:20,968.500,971.750,958.500,965.500,111414,354326
09/20/2017,13:20,966.000,974.000,964.750,970.000,88348,359842
09/21/2017,13:20,969.500,973.000,963.000,970.750,115371,355613
09/22/2017,13:20,970.000,987.000,969.000,984.250,170900,357084
09/25/2017,13:20,983.500,985.750,971.000,971.250,128038,346131
09/26/2017,13:20,971.250,974.250,962.500,963.500,146295,341732
09/27/2017,13:20,963.500,968.500,958.000,965.500,113888,335946
09/28/2017,13:20,965.250,966.000,957.500,959.500,108641,335786
09/29/2017,13:20,959.250,976.000,955.250,968.250,171916,335322
10/02/2017,13:20,967.500,968.000,956.250,957.250,114376,335738
10/03/2017,13:20,956.750,961.250,952.500,955.250,94821,330242
10/04/2017,13:20,955.250,961.750,952.750,958.250,95416,328024
10/05/2017,13:20,958.250,971.000,957.750,968.250,149317,319637
10/06/2017,13:20,968.000,973.750,963.500,972.250,119722,309792
10/09/2017,13:20,974.500,977.000,965.250,966.750,137150,302004
10/10/2017,13:20,966.250,975.750,964.250,966.000,136485,295381
10/11/2017,13:20,965.500,967.500,963.500,965.250,152000,280223
10/12/2017,13:20,965.000,997.750,959.000,992.000,293877,270019
10/13/2017,13:20,991.000,1003.250,990.250,1000.250,225131,260895
10/16/2017,13:20,998.000,999.000,990.250,991.000,165302,250745
10/17/2017,13:20,990.000,990.500,982.500,984.750,134302,244546
10/18/2017,13:20,984.750,988.500,981.750,984.250,110266,241246
10/19/2017,13:20,983.750,989.000,983.000,986.500,141515,230088
10/20/2017,13:20,985.250,994.250,978.000,978.750,180890,219793
10/23/2017,13:20,977.000,982.750,975.000,980.750,170989,200021
10/24/2017,13:20,980.000,983.000,972.750,975.500,136868,189070
10/25/2017,13:20,975.750,983.250,975.250,975.500,165668,166031
10/26/2017,13:20,975.500,978.750,970.250,971.250,147355,127750
10/27/2017,13:20,971.000,976.500,969.750,975.250,176451,53851
10/30/2017,13:20,975.250,981.500,971.250,972.750,129929,17783
10/31/2017,13:20,972.750,977.500,971.000,973.750,22828,11617
11/01/2017,13:20,984.750,995.000,983.750,991.250,108662,322388
11/02/2017,13:20,990.250,1000.500,990.000,999.250,103471,331267
11/03/2017,13:20,999.000,999.000,985.750,986.750,142109,328977
11/06/2017,13:20,987.250,995.750,985.000,994.000,92870,326439
11/07/2017,13:20,994.000,998.750,991.250,996.000,85301,323172
11/08/2017,13:20,996.000,999.500,994.750,998.500,100198,324879
11/09/2017,13:20,998.250,1008.250,983.500,985.000,109213,322869
11/10/2017,13:20,985.500,991.000,983.750,987.000,109213,322252
11/13/2017,13:20,987.000,990.250,973.750,974.250,122337,321484
11/14/2017,13:20,974.750,977.500,967.000,967.750,101927,322009
11/15/2017,13:20,969.000,978.000,968.000,976.250,98303,323185
11/16/2017,13:20,976.500,978.250,970.250,972.000,90050,327103
11/17/2017,13:20,972.750,992.000,971.500,990.500,124540,319186
11/20/2017,13:20,990.000,992.000,983.000,990.000,95756,317813
11/21/2017,13:20,990.000,991.250,986.250,989.000,75304,318586
11/22/2017,13:20,988.500,999.500,987.500,997.250,116670,312891
11/24/2017,13:20,995.000,999.750,991.000,993.250,60329,310649
11/27/2017,13:20,993.750,1001.500,990.500,996.000,133815,310026
11/28/2017,13:20,996.000,996.000,987.500,993.000,96755,302409
11/29/2017,13:20,993.250,996.500,989.250,992.500,84307,302215
11/30/2017,13:20,992.750,993.000,985.000,985.750,136840,291552
12/01/2017,13:20,985.750,995.750,985.500,994.250,136840,291354
12/04/2017,13:20,998.250,1008.500,996.750,998.500,165467,283554
12/05/2017,13:20,998.500,1015.000,997.500,1008.500,157924,286011
12/06/2017,13:20,1008.000,1014.250,995.000,1002.750,194108,271116
12/07/2017,13:20,1003.500,1006.500,988.250,992.000,162921,255045
12/08/2017,13:20,991.750,996.500,986.000,989.750,129075,244410
12/11/2017,13:20,989.000,989.000,981.500,982.500,139320,218831
12/12/2017,13:20,981.750,986.250,975.000,975.750,161910,202172
12/13/2017,13:20,976.000,981.500,976.000,979.250,106371,187926
12/14/2017,13:20,979.500,981.000,966.500,967.750,119812,168967
12/15/2017,13:20,968.000,972.250,964.000,967.250,119812,168749
12/18/2017,13:20,970.500,970.500,957.250,961.500,114985,164296
12/19/2017,13:20,962.250,964.000,955.000,956.000,104929,147620
12/20/2017,13:20,955.750,960.000,952.750,954.000,133019,132902
12/21/2017,13:20,953.500,956.750,947.500,948.750,111244,111431
12/22/2017,13:20,948.000,952.000,946.500,949.500,68145,90998
12/26/2017,13:20,952.250,963.000,952.250,959.250,57390,65526
12/27/2017,13:20,958.750,964.750,953.500,955.500,79032,38487
12/28/2017,13:20,955.000,955.750,943.250,945.750,68163,11690
12/29/2017,13:20,955.500,963.500,954.750,961.750,76908,344799
01/02/2018,13:20,967.500,970.000,958.750,964.750,69645,348014
01/03/2018,13:20,965.750,970.000,963.500,968.750,65348,347380
01/04/2018,13:20,968.500,969.000,959.250,967.750,113003,349007
01/05/2018,13:20,968.000,977.000,967.500,970.750,84534,343886
01/08/2018,13:20,969.750,971.500,960.500,966.750,87409,353503
01/09/2018,13:20,966.750,968.500,961.000,963.750,63267,353307
01/10/2018,13:20,962.750,963.500,951.750,955.000,99005,362902
01/11/2018,13:20,954.000,957.500,949.000,950.000,85988,368914
01/12/2018,13:20,948.250,962.750,944.500,960.500,149724,363812
01/16/2018,13:20,965.000,970.000,963.250,968.000,97797,356768
01/17/2018,13:20,966.250,969.250,961.250,968.750,91701,362569
01/18/2018,13:20,968.750,974.750,966.500,973.000,74574,363811
01/19/2018,13:20,972.500,982.750,972.000,977.250,105770,359294
01/22/2018,13:20,980.500,987.250,980.000,984.250,124262,359882
01/23/2018,13:20,983.000,988.750,979.500,986.250,107959,356380
01/24/2018,13:20,985.750,994.750,980.250,992.250,139169,351722
01/25/2018,13:20,992.000,1002.000,987.000,992.250,154146,345402
01/26/2018,13:20,990.250,995.500,983.750,985.500,110339,341018
01/29/2018,13:20,992.250,998.750,986.250,991.500,143395,337345
01/30/2018,13:20,994.500,1004.750,988.250,1000.250,169083,333628
01/31/2018,13:20,1000.000,1002.000,989.000,995.750,165828,322889
02/01/2018,13:20,995.250,995.500,977.500,985.000,100314,318113
02/02/2018,13:20,985.750,986.250,977.000,978.750,100314,317403
02/05/2018,13:20,976.250,977.500,969.500,969.750,128425,308835
02/06/2018,13:20,969.750,987.500,967.750,986.250,179233,297767
02/07/2018,13:20,988.750,993.750,982.000,983.000,167291,281676
02/08/2018,13:20,983.250,996.000,977.750,987.750,164565,239970
02/09/2018,13:20,987.500,989.750,979.750,983.000,164565,238494
02/12/2018,13:20,995.500,1004.250,989.000,1001.750,215178,226578
02/13/2018,13:20,1001.000,1013.500,998.750,1011.750,177145,215486
02/14/2018,13:20,1011.250,1019.500,1006.000,1017.250,154450,205167
02/15/2018,13:20,1016.500,1024.750,1015.500,1024.250,158344,195984
02/16/2018,13:20,1023.500,1028.250,1012.000,1021.500,146731,191197
02/20/2018,13:20,1031.500,1039.000,1024.500,1026.500,193966,176734
02/21/2018,13:20,1027.750,1038.250,1019.250,1034.250,133023,150687
02/22/2018,13:20,1034.000,1037.000,1027.250,1032.000,108212,125919
02/23/2018,13:20,1031.000,1039.500,1028.000,1036.250,117200,125919
02/26/2018,13:20,1039.500,1047.750,1034.000,1034.250,136487,51646
02/27/2018,13:20,1034.000,1044.250,1031.750,1038.000,78531,15767
02/28/2018,13:20,1037.750,1048.000,1035.000,1045.000,14916,8689
03/01/2018,13:20,1053.750,1068.750,1050.750,1068.000,178579,395778
03/02/2018,13:20,1067.750,1082.500,1063.750,1071.000,178579,395805
03/05/2018,13:20,1074.250,1079.250,1066.500,1077.500,118997,397237
03/06/2018,13:20,1077.000,1077.750,1070.250,1074.750,106266,401666
03/07/2018,13:20,1073.250,1077.250,1063.000,1065.250,131562,405570
03/08/2018,13:20,1063.000,1069.250,1056.500,1064.000,151731,408885
03/09/2018,13:20,1063.000,1065.000,1036.500,1039.250,132441,403780
03/12/2018,13:20,1036.000,1045.000,1032.000,1041.000,141145,403666
03/13/2018,13:20,1041.500,1052.000,1041.250,1048.750,114627,396890
03/14/2018,13:20,1048.500,1054.000,1031.000,1032.250,148683,386097
03/15/2018,13:20,1031.000,1046.250,1027.000,1040.750,78281,384823
03/16/2018,13:20,1042.000,1050.000,1040.750,1049.500,78281,384438
03/19/2018,13:20,1045.250,1045.500,1021.750,1022.500,131023,378894
03/20/2018,13:20,1022.250,1029.750,1022.250,1028.250,78890,373569
03/21/2018,13:20,1029.500,1037.250,1024.750,1029.750,101951,366203
03/22/2018,13:20,1032.000,1035.500,1022.250,1029.750,99281,365171
03/23/2018,13:20,1026.500,1034.250,1009.250,1028.250,164881,354557
03/26/2018,13:20,1026.250,1040.250,1025.000,1025.500,100548,352099
03/27/2018,13:20,1027.000,1031.250,1017.250,1019.500,98041,348391
03/28/2018,13:20,1019.500,1023.250,1015.000,1018.000,104492,341978
03/29/2018,13:20,1019.500,1050.750,1012.500,1044.750,177841,345433
04/02/2018,13:20,1045.250,1060.500,1035.250,1035.500,108570,335908
04/03/2018,13:20,1036.250,1048.750,1035.750,1038.000,135404,324258
04/04/2018,13:20,1038.750,1041.750,983.500,1015.250,352462,314977
04/05/2018,13:20,1015.500,1034.000,1011.750,1031.250,164385,289937
04/06/2018,13:20,1003.000,1037.250,1003.000,1033.750,164385,290145
04/09/2018,13:20,1038.250,1056.750,1037.500,1047.000,171846,272347
04/10/2018,13:20,1045.500,1064.000,1045.000,1050.000,171444,260473
04/11/2018,13:20,1050.750,1058.750,1047.250,1047.750,121591,250898
04/12/2018,13:20,1047.750,1061.750,1047.250,1060.750,186951,244173
04/13/2018,13:20,1060.250,1067.250,1051.500,1054.250,118735,231827
04/16/2018,13:20,1054.250,1058.750,1041.500,1042.000,101597,219416
04/17/2018,13:20,1043.250,1049.250,1040.000,1046.000,81326,205990
04/18/2018,13:20,1046.250,1052.500,1039.000,1041.750,94271,191968
04/19/2018,13:20,1041.750,1044.750,1032.750,1037.250,74206,135921
04/20/2018,13:20,1037.000,1038.500,1027.750,1028.750,74206,124296
04/23/2018,13:20,1027.500,1033.250,1017.250,1020.750,72696,106742
04/24/2018,13:20,1020.750,1026.250,1016.250,1022.250,90059,88329
04/25/2018,13:20,1022.250,1033.250,1020.500,1027.500,68707,67011
04/26/2018,13:20,1027.250,1034.500,1024.000,1028.000,79917,39697
04/27/2018,13:20,1028.500,1046.750,1019.000,1045.000,64971,13692
04/30/2018,13:20,1057.250,1067.500,1047.000,1048.500,113043,442077
05/01/2018,13:20,1048.750,1055.500,1041.000,1053.250,88907,436034
05/02/2018,13:20,1053.250,1054.750,1039.250,1043.000,103720,431846
05/03/2018,13:20,1043.000,1055.500,1034.000,1053.250,106280,427341
05/04/2018,13:20,1052.750,1052.750,1036.250,1036.750,106280,427332
05/07/2018,13:20,1034.750,1040.000,1010.750,1011.500,134061,426293
05/08/2018,13:20,1013.500,1023.500,1011.250,1020.250,117294,418156
05/09/2018,13:20,1020.750,1024.250,1011.250,1015.750,86752,416564
05/10/2018,13:20,1017.500,1033.750,1014.250,1021.250,132328,415301
05/11/2018,13:20,1021.000,1022.500,1002.000,1003.250,116564,416013
05/14/2018,13:20,1001.750,1026.000,1001.750,1017.750,131052,416780
05/15/2018,13:20,1017.250,1025.250,1005.250,1018.750,115400,415891
05/16/2018,13:20,1017.750,1018.500,998.750,999.750,100892,417946
05/17/2018,13:20,1001.000,1007.500,992.500,995.000,92145,417933
05/18/2018,13:20,995.750,1007.750,992.750,998.500,122151,411562
05/21/2018,13:20,1017.500,1027.000,1011.500,1025.250,147490,406463
05/22/2018,13:20,1022.000,1036.000,1020.250,1030.500,106181,399120
05/23/2018,13:20,1030.500,1039.750,1027.750,1039.250,90467,398355
05/24/2018,13:20,1039.750,1050.750,1035.500,1035.750,79808,388781
05/25/2018,13:20,1036.750,1044.000,1035.500,1041.500,79808,383800
05/29/2018,13:20,1045.250,1049.500,1028.000,1030.500,128700,381001
05/30/2018,13:20,1030.500,1031.750,1014.750,1023.000,134683,370428
05/31/2018,13:20,1023.000,1030.750,1013.500,1018.500,103115,370034
06/01/2018,13:20,1019.250,1026.500,1015.000,1021.250,99974,364879
06/04/2018,13:20,1013.250,1014.500,1001.250,1001.750,101111,365297
06/05/2018,13:20,1002.250,1006.750,997.250,1001.250,127577,348769
06/06/2018,13:20,1004.500,1008.250,993.750,994.250,90708,344096
06/07/2018,13:20,995.000,998.250,973.000,974.250,173223,338738
06/08/2018,13:20,974.250,976.250,962.500,969.250,132153,329296
06/11/2018,13:20,966.750,972.250,953.250,953.750,136802,311919
06/12/2018,13:20,956.500,963.250,952.000,954.000,137200,295391
06/13/2018,13:20,954.000,958.500,934.250,936.000,188399,279347
06/14/2018,13:20,933.750,937.750,924.000,927.250,118204,268987
06/15/2018,13:20,926.250,929.750,903.000,905.500,169719,253111
06/18/2018,13:20,905.500,914.000,897.250,908.500,139697,229759
06/19/2018,13:20,905.000,905.750,841.500,889.000,196376,213905
06/20/2018,13:20,890.750,896.000,877.000,889.500,126765,194071
06/21/2018,13:20,889.500,891.250,878.250,880.500,99476,180954
06/22/2018,13:20,879.250,897.500,878.750,894.500,128481,114132
06/25/2018,13:20,896.500,899.000,871.750,874.500,89323,81248
06/26/2018,13:20,873.250,881.000,862.500,867.250,88854,59379
06/27/2018,13:20,868.000,878.000,866.000,867.500,87401,23545
06/28/2018,13:20,865.250,869.500,859.500,861.250,43758,9300
06/29/2018,13:20,883.750,899.000,879.000,880.000,105476,411501
07/02/2018,13:20,881.500,885.000,866.250,869.500,96416,408679
07/03/2018,13:20,872.000,873.500,863.000,864.250,64591,408251
07/05/2018,13:20,863.250,867.000,854.250,855.750,74275,413711
07/06/2018,13:20,855.250,897.750,853.250,894.500,137069,423634
07/09/2018,13:20,892.500,897.000,866.500,872.000,100009,424970
07/10/2018,13:20,870.500,881.000,862.500,871.500,89278,427565
07/11/2018,13:20,863.500,866.750,847.250,848.250,134453,427120
07/12/2018,13:20,851.000,856.500,838.000,849.250,116022,425776
07/13/2018,13:20,850.000,853.250,826.750,834.250,94140,430839
07/16/2018,13:20,834.250,854.500,826.250,845.750,90523,434122
07/17/2018,13:20,849.750,859.750,846.000,855.250,99231,436528
07/18/2018,13:20,855.000,863.500,850.500,857.750,71124,435342
07/19/2018,13:20,857.500,862.500,851.750,861.500,71145,436720
07/20/2018,13:20,861.500,868.750,856.500,864.750,70692,442393
07/23/2018,13:20,868.500,870.000,862.250,862.750,60754,441457
07/24/2018,13:20,859.000,878.000,857.000,873.250,118307,440942
07/25/2018,13:20,875.000,878.000,866.750,875.750,71608,436857
07/26/2018,13:20,885.000,896.000,873.250,876.000,74269,432800
07/27/2018,13:20,873.000,889.000,873.000,885.250,74269,432935
07/30/2018,13:20,894.250,896.500,886.000,891.000,95579,435233
07/31/2018,13:20,891.000,922.250,888.750,919.000,163716,425746
08/01/2018,13:20,913.000,915.000,899.000,901.750,121672,423200
08/02/2018,13:20,897.500,903.500,885.500,897.500,91060,420162
08/03/2018,13:20,898.000,904.250,883.500,902.250,91060,420094
08/06/2018,13:20,901.000,903.750,887.500,893.500,58065,417123
08/07/2018,13:20,897.750,908.500,896.000,905.750,88480,420611
08/08/2018,13:20,902.500,914.000,898.500,910.500,72370,422184
08/09/2018,13:20,910.500,914.500,902.250,904.000,75067,421194
08/10/2018,13:20,903.250,903.750,860.250,861.750,183411,420232
08/13/2018,13:20,859.500,870.500,851.250,868.750,138956,425597
08/14/2018,13:20,865.000,880.750,864.250,879.750,105269,423484
08/15/2018,13:20,879.000,884.000,867.500,869.000,86288,422230
08/16/2018,13:20,871.250,899.500,866.000,897.000,148118,416876
08/17/2018,13:20,896.000,898.750,882.000,892.750,101494,410981
08/20/2018,13:20,900.250,907.000,891.750,893.250,78804,410047
08/21/2018,13:20,887.500,894.750,884.750,886.000,84162,414792
08/22/2018,13:20,885.000,885.250,869.000,870.250,107198,419974
08/23/2018,13:20,869.250,873.750,853.750,854.000,100743,423473
08/24/2018,13:20,853.500,860.750,853.500,855.250,88966,425543
