commodity,sub_commodity,location,stat,unit,frequency,year,period,value
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2016,FIRST OF DEC,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,
CORN,"ON FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2010,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2010,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2010,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2011,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2011,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2011,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2011,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2012,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2012,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2012,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2012,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2013,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2013,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2013,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2013,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2014,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2014,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2014,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2014,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2015,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2015,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2015,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2015,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2016,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2016,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2016,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2016,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2000,FIRST OF MAR,175000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2000,FIRST OF JUN,115000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2000,FIRST OF SEP,64000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2000,FIRST OF DEC,230000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2001,FIRST OF MAR,160000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2001,FIRST OF JUN,125000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2001,FIRST OF SEP,58000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2001,FIRST OF DEC,195000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2002,FIRST OF MAR,145000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2002,FIRST OF JUN,110000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2002,FIRST OF SEP,48000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2002,FIRST OF DEC,200000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2003,FIRST OF MAR,145000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2003,FIRST OF JUN,98000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2003,FIRST OF SEP,41000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2003,FIRST OF DEC,195000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2004,FIRST OF MAR,140000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2004,FIRST OF JUN,90000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2004,FIRST OF SEP,41000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2004,FIRST OF DEC,210000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2005,FIRST OF MAR,150000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2005,FIRST OF JUN,110000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2005,FIRST OF SEP,56000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2005,FIRST OF DEC,255000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2006,FIRST OF MAR,200000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2006,FIRST OF JUN,130000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2006,FIRST OF SEP,62000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2006,FIRST OF DEC,235000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2007,FIRST OF MAR,160000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2007,FIRST OF JUN,100000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2007,FIRST OF SEP,40000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2007,FIRST OF DEC,235000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2008,FIRST OF MAR,165000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2008,FIRST OF JUN,95000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2008,FIRST OF SEP,37000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,220000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,160000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,90000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,38000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,285000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,175000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2010,FIRST OF JUN,95000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2010,FIRST OF SEP,32000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2010,FIRST OF DEC,245000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2011,FIRST OF MAR,180000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2011,FIRST OF JUN,90000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2011,FIRST OF SEP,23000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2011,FIRST OF DEC,230000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2012,FIRST OF MAR,180000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2012,FIRST OF JUN,80000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2012,FIRST OF SEP,24000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2012,FIRST OF DEC,190000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2013,FIRST OF MAR,120000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2013,FIRST OF JUN,67000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2013,FIRST OF SEP,20000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2013,FIRST OF DEC,205000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2014,FIRST OF MAR,125000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2014,FIRST OF JUN,76000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2014,FIRST OF SEP,26000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2014,FIRST OF DEC,280000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2015,FIRST OF MAR,155000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2015,FIRST OF JUN,96000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2015,FIRST OF SEP,30500000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2015,FIRST OF DEC,235000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2016,FIRST OF MAR,165000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2016,FIRST OF JUN,97000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2016,FIRST OF SEP,30000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2016,FIRST OF DEC,255000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,195000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,130000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,56000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,280000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,185000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,125000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,43500000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,265000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,190000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,130000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,45500000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,255000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,165000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,105000000
CORN,"ON FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,40000000
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2010,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2010,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2010,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2011,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2011,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2011,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2011,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2012,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2012,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2012,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2012,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2013,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2013,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2013,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2013,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2014,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2014,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2014,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2014,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2015,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2015,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2015,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2015,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2016,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2016,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2016,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2016,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2010,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2010,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2010,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2011,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2011,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2011,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2011,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2012,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2012,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2012,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2012,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2013,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2013,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2013,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2013,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2014,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2014,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2014,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2014,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2015,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2015,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2015,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2015,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2016,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2016,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2016,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2016,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,
CORN,"ON FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2000,FIRST OF MAR,102000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2000,FIRST OF JUN,58000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2000,FIRST OF SEP,24000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2000,FIRST OF DEC,205000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2001,FIRST OF MAR,131000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2001,FIRST OF JUN,63000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2001,FIRST OF SEP,31000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2001,FIRST OF DEC,212500000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2002,FIRST OF MAR,143000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2002,FIRST OF JUN,70000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2002,FIRST OF SEP,32000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2002,FIRST OF DEC,169000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2003,FIRST OF MAR,108000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2003,FIRST OF JUN,60000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2003,FIRST OF SEP,23000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2003,FIRST OF DEC,210000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2004,FIRST OF MAR,120000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2004,FIRST OF JUN,66000000
CORN,"ON FARM, GRAIN",other_states,STOCKS,BU,POINT IN TIME,2004,FIRST OF SEP,24000000
