commodity,sub_commodity,location,stat,unit,frequency,year,period,value
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,10845000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,6689000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,2105000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,12953000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,11052000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,6737000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,4006000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,12214000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,11364000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,6529000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,4248000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,14631000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,11353000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,7669000
CORN,"OFF FARM, GRAIN",VA,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,1686000
CORN,"OFF FARM, GRAIN",VT,STOCKS,BU,POINT IN TIME,2013,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2000,FIRST OF MAR,5232000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2000,FIRST OF JUN,4263000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2000,FIRST OF SEP,2610000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2000,FIRST OF DEC,7583000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2001,FIRST OF MAR,6999000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2001,FIRST OF JUN,5768000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2001,FIRST OF SEP,2340000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2001,FIRST OF DEC,8515000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2002,FIRST OF MAR,8400000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2002,FIRST OF JUN,4326000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2002,FIRST OF SEP,2065000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2002,FIRST OF DEC,7726000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2003,FIRST OF MAR,7291000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2003,FIRST OF JUN,4995000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2003,FIRST OF SEP,1989000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2003,FIRST OF DEC,9028000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2004,FIRST OF MAR,5012000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2004,FIRST OF JUN,3340000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2004,FIRST OF SEP,2429000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2004,FIRST OF DEC,12389000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2005,FIRST OF MAR,9438000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2005,FIRST OF JUN,7912000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2005,FIRST OF SEP,5639000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2005,FIRST OF DEC,12331000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2006,FIRST OF MAR,6921000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2006,FIRST OF JUN,7163000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2006,FIRST OF SEP,3006000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2006,FIRST OF DEC,5740000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2007,FIRST OF MAR,7764000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2007,FIRST OF JUN,4737000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2007,FIRST OF SEP,3758000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2007,FIRST OF DEC,11921000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2008,FIRST OF MAR,9430000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2008,FIRST OF JUN,7158000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2008,FIRST OF SEP,3607000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,9312000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,7984000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,7160000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,8018000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,9815000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,10302000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2010,FIRST OF JUN,9022000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2010,FIRST OF SEP,3849000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2010,FIRST OF DEC,9294000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2011,FIRST OF MAR,9436000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2011,FIRST OF JUN,6770000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2011,FIRST OF SEP,3093000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2011,FIRST OF DEC,13111000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2012,FIRST OF MAR,14062000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2012,FIRST OF JUN,8345000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2012,FIRST OF SEP,4149000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2012,FIRST OF DEC,9531000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2013,FIRST OF MAR,8806000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2013,FIRST OF JUN,4317000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2013,FIRST OF SEP,1855000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2013,FIRST OF DEC,16133000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2014,FIRST OF MAR,8561000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2014,FIRST OF JUN,7546000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2014,FIRST OF SEP,5430000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2014,FIRST OF DEC,11896000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2015,FIRST OF MAR,12139000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2015,FIRST OF JUN,8349000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2015,FIRST OF SEP,6772000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2015,FIRST OF DEC,10440000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2016,FIRST OF MAR,12319000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2016,FIRST OF JUN,15133000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2016,FIRST OF SEP,9898000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2016,FIRST OF DEC,12360000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,10746000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,8917000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,6371000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,13555000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,17094000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,6818000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,5244000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,10651000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,11261000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,7660000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,5807000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,10029000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,10157000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,7568000
CORN,"OFF FARM, GRAIN",WA,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,4458000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2000,FIRST OF MAR,68943000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2000,FIRST OF JUN,49697000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2000,FIRST OF SEP,30158000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2000,FIRST OF DEC,85367000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2001,FIRST OF MAR,74971000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2001,FIRST OF JUN,55355000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2001,FIRST OF SEP,41373000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2001,FIRST OF DEC,85301000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2002,FIRST OF MAR,69224000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2002,FIRST OF JUN,49070000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2002,FIRST OF SEP,33025000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2002,FIRST OF DEC,97341000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2003,FIRST OF MAR,78132000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2003,FIRST OF JUN,48676000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2003,FIRST OF SEP,20921000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2003,FIRST OF DEC,86309000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2004,FIRST OF MAR,73283000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2004,FIRST OF JUN,50059000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2004,FIRST OF SEP,23485000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2004,FIRST OF DEC,79343000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2005,FIRST OF MAR,69800000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2005,FIRST OF JUN,54939000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2005,FIRST OF SEP,35331000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2005,FIRST OF DEC,110727000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2006,FIRST OF MAR,92885000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2006,FIRST OF JUN,69811000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2006,FIRST OF SEP,46449000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2006,FIRST OF DEC,111723000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2007,FIRST OF MAR,93700000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2007,FIRST OF JUN,57190000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2007,FIRST OF SEP,30671000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2007,FIRST OF DEC,137388000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2008,FIRST OF MAR,103520000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2008,FIRST OF JUN,75148000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2008,FIRST OF SEP,42803000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,110590000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,82088000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,55747000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,30039000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,101280000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,99386000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2010,FIRST OF JUN,77739000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2010,FIRST OF SEP,50510000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2010,FIRST OF DEC,156834000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2011,FIRST OF MAR,120348000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2011,FIRST OF JUN,79540000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2011,FIRST OF SEP,31336000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2011,FIRST OF DEC,155843000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2012,FIRST OF MAR,118324000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2012,FIRST OF JUN,74112000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2012,FIRST OF SEP,26769000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2012,FIRST OF DEC,143597000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2013,FIRST OF MAR,107356000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2013,FIRST OF JUN,69168000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2013,FIRST OF SEP,23901000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2013,FIRST OF DEC,133902000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2014,FIRST OF MAR,96390000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2014,FIRST OF JUN,68522000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2014,FIRST OF SEP,29899000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2014,FIRST OF DEC,125323000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2015,FIRST OF MAR,111357000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2015,FIRST OF JUN,75079000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2015,FIRST OF SEP,36776000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2015,FIRST OF DEC,174558000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2016,FIRST OF MAR,138233000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2016,FIRST OF JUN,93562000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2016,FIRST OF SEP,42250000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2016,FIRST OF DEC,188570000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,151918000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,95370000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,56185000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,163383000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,140921000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,101252000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,63455000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,170959000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,136961000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,92859000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,58726000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,123991000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,128898000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,88910000
CORN,"OFF FARM, GRAIN",WI,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,52174000
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2010,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2010,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2010,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2011,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2011,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2011,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2011,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2012,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2012,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2012,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2012,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2013,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2013,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2013,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2013,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2014,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2014,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2014,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2014,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2015,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2015,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2015,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2015,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2016,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2016,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2016,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2016,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WV,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2000,FIRST OF MAR,35000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2000,FIRST OF JUN,16000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2001,FIRST OF JUN,40000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2002,FIRST OF SEP,18000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2003,FIRST OF MAR,53000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2003,FIRST OF JUN,40000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2003,FIRST OF SEP,27000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2003,FIRST OF DEC,201000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2004,FIRST OF MAR,130000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2004,FIRST OF JUN,37000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2004,FIRST OF DEC,160000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2005,FIRST OF MAR,538000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2005,FIRST OF JUN,277000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2005,FIRST OF SEP,235000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2005,FIRST OF DEC,181000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2006,FIRST OF MAR,599000
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",WY,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,
